team_id,team_name,user_id,email,person_linkedin_url,total_lines_changed,ai_lines_changed,non_ai_lines_changed,pct_ai_lines_changed,pct_non_ai_lines_changed,commit_count
9999999,Sample Development Team,100000823,kelly.martin@acmecorp.com,https://linkedin.com/in/kelly-martin-9995,28834,9485,19349,32.90,67.10,31
9999999,Sample Development Team,100000824,scott.murphy@acmecorp.com,https://linkedin.com/in/scott-murphy-9065,1973,712,1261,36.10,63.90,2
9999999,Sample Development Team,100000825,bobby.smith@acmecorp.com,https://linkedin.com/in/bobby-smith-7971,407432,205696,201736,50.49,49.51,419
9999999,Sample Development Team,100000826,judith.wright@acmecorp.com,https://linkedin.com/in/judith-wright-5472,4873,1294,3579,26.55,73.45,3
9999999,Sample Development Team,100000827,logan.alvarez@acmecorp.com,https://linkedin.com/in/logan-alvarez-4966,605335,250002,355333,41.30,58.70,773
9999999,Sample Development Team,100000828,christina.castro@acmecorp.com,,1050,626,424,59.64,40.36,1
9999999,Sample Development Team,100000829,walter.mitchell@acmecorp.com,https://linkedin.com/in/walter-mitchell-2952,27535,10440,17095,37.91,62.09,29
9999999,Sample Development Team,100000830,samuel.anderson@acmecorp.com,https://linkedin.com/in/samuel-anderson-9456,1206,124,1082,10.28,89.72,1
9999999,Sample Development Team,100000831,ronald.sanders@acmecorp.com,https://linkedin.com/in/ronald-sanders-9934,23962,11121,12841,46.41,53.59,13
9999999,Sample Development Team,100000832,jason.green@acmecorp.com,https://linkedin.com/in/jason-green-7323,28909,21095,7814,72.97,27.03,22
9999999,Sample Development Team,100000833,russell.henderson@acmecorp.com,https://linkedin.com/in/russell-henderson-6738,23219,19679,3540,84.75,15.25,41
9999999,Sample Development Team,100000834,joe.moore@acmecorp.com,https://linkedin.com/in/joe-moore-3063,26082,24778,1304,95.00,5.00,51
9999999,Sample Development Team,100000835,lisa.powell@acmecorp.com,https://linkedin.com/in/lisa-powell-5887,21858,8805,13053,40.28,59.72,29
9999999,Sample Development Team,100000836,nancy.patterson@acmecorp.com,,55788,39528,16260,70.85,29.15,28
9999999,Sample Development Team,100000837,patricia.ramirez@acmecorp.com,,10340,6916,3424,66.89,33.11,6
9999999,Sample Development Team,100000838,stephen.watson1@acmecorp.com,https://linkedin.com/in/stephen-watson-7193,12879,6368,6511,49.44,50.56,8
9999999,Sample Development Team,100000839,vincent.alvarez@acmecorp.com,https://linkedin.com/in/vincent-alvarez-7071,26167,19677,6490,75.20,24.80,34
9999999,Sample Development Team,100000840,zachary.henderson@acmecorp.com,https://linkedin.com/in/zachary-henderson-3064,5506,871,4635,15.82,84.18,5
9999999,Sample Development Team,100000841,randy.patel1@acmecorp.com,https://linkedin.com/in/randy-patel-5483,58974,44425,14549,75.33,24.67,47
9999999,Sample Development Team,100000842,laura.gibson@acmecorp.com,https://linkedin.com/in/laura-gibson-1187,6634,3592,3042,54.15,45.85,5
9999999,Sample Development Team,100000843,jonathan.russell@acmecorp.com,https://linkedin.com/in/jonathan-russell-6301,23332,4917,18415,21.07,78.93,23
9999999,Sample Development Team,100000844,ryan.taylor@acmecorp.com,https://linkedin.com/in/ryan-taylor-6511,10941,5498,5443,50.25,49.75,8
9999999,Sample Development Team,100000845,ralph.walker@acmecorp.com,https://linkedin.com/in/ralph-walker-3910,23015,16218,6797,70.47,29.53,42
9999999,Sample Development Team,100000846,dennis.hunter@acmecorp.com,https://linkedin.com/in/dennis-hunter-7390,3008,1195,1813,39.73,60.27,3
9999999,Sample Development Team,100000847,kathryn.hayes@acmecorp.com,,1439,344,1095,23.91,76.09,2
9999999,Sample Development Team,100000848,scott.bailey@acmecorp.com,https://linkedin.com/in/scott-bailey-6905,24275,23061,1214,95.00,5.00,13
9999999,Sample Development Team,100000849,joan.mcdonald@acmecorp.com,https://linkedin.com/in/joan-mcdonald-1942,111496,71276,40220,63.93,36.07,63
9999999,Sample Development Team,100000850,patrick.clark@acmecorp.com,https://linkedin.com/in/patrick-clark-4972,22897,9047,13850,39.51,60.49,15
9999999,Sample Development Team,100000851,steven.harrison@acmecorp.com,https://linkedin.com/in/steven-harrison-4989,117626,104410,13216,88.76,11.24,120
9999999,Sample Development Team,100000852,denise.anderson@acmecorp.com,https://linkedin.com/in/denise-anderson-6335,27508,10427,17081,37.91,62.09,27
9999999,Sample Development Team,100000853,jessica.guzman@acmecorp.com,https://linkedin.com/in/jessica-guzman-9043,5198,2815,2383,54.15,45.85,3
9999999,Sample Development Team,100000854,lawrence.gray@acmecorp.com,,23208,17698,5510,76.26,23.74,22
9999999,Sample Development Team,100000855,justin.kelly@acmecorp.com,,9073,3050,6023,33.62,66.38,16
9999999,Sample Development Team,100000856,olivia.parker@acmecorp.com,https://linkedin.com/in/olivia-parker-8089,52475,31351,21124,59.74,40.26,33
9999999,Sample Development Team,100000857,justin.rogers@acmecorp.com,https://linkedin.com/in/justin-rogers-6280,5842,2464,3378,42.19,57.81,5
9999999,Sample Development Team,100000858,megan.marshall@acmecorp.com,https://linkedin.com/in/megan-marshall-9277,8082,4688,3394,58.00,42.00,9
9999999,Sample Development Team,100000859,jeremy.porter@acmecorp.com,https://linkedin.com/in/jeremy-porter-9654,40591,25297,15294,62.32,37.68,21
9999999,Sample Development Team,100000860,helen.patel@acmecorp.com,https://linkedin.com/in/helen-patel-7593,5065,2262,2803,44.66,55.34,5
9999999,Sample Development Team,100000861,debra.richardson@acmecorp.com,,22151,8314,13837,37.53,62.47,18
9999999,Sample Development Team,100000862,eugene.myers@acmecorp.com,https://linkedin.com/in/eugene-myers-1188,7288,2290,4998,31.42,68.58,4
9999999,Sample Development Team,100000863,roy.rivera@acmecorp.com,https://linkedin.com/in/roy-rivera-7357,53454,17872,35582,33.43,66.57,84
9999999,Sample Development Team,100000864,alan.foster@acmecorp.com,https://linkedin.com/in/alan-foster-3927,25759,17017,8742,66.06,33.94,17
9999999,Sample Development Team,100000865,doris.moreno@acmecorp.com,,1117,414,703,37.11,62.89,1
9999999,Sample Development Team,100000866,jacob.simpson@acmecorp.com,https://linkedin.com/in/jacob-simpson-9541,5159,3377,1782,65.46,34.54,3
9999999,Sample Development Team,100000867,deborah.powell@acmecorp.com,https://linkedin.com/in/deborah-powell-7353,3284,2335,949,71.10,28.90,4
9999999,Sample Development Team,100000868,sarah.rogers@acmecorp.com,https://linkedin.com/in/sarah-rogers-4763,20084,15184,4900,75.60,24.40,34
9999999,Sample Development Team,100000869,gabriel.reynolds@acmecorp.com,https://linkedin.com/in/gabriel-reynolds-7409,54202,26936,27266,49.70,50.30,59
9999999,Sample Development Team,100000870,janice.ross@acmecorp.com,https://linkedin.com/in/janice-ross-9624,57808,38153,19655,66.00,34.00,35
9999999,Sample Development Team,100000871,ruth.reed@acmecorp.com,https://linkedin.com/in/ruth-reed-7701,24754,17449,7305,70.49,29.51,34
9999999,Sample Development Team,100000872,benjamin.woods@acmecorp.com,https://linkedin.com/in/benjamin-woods-9388,21656,6358,15298,29.36,70.64,15
9999999,Sample Development Team,100000873,debra.morales@acmecorp.com,https://linkedin.com/in/debra-morales-2638,22071,20510,1561,92.93,7.07,19
9999999,Sample Development Team,100000874,justin.ross@acmecorp.com,https://linkedin.com/in/justin-ross-7126,74669,46717,27952,62.57,37.43,48
9999999,Sample Development Team,100000875,joan.stewart@acmecorp.com,https://linkedin.com/in/joan-stewart-8357,1163,680,483,58.44,41.56,1
9999999,Sample Development Team,100000876,gary.jordan@acmecorp.com,https://linkedin.com/in/gary-jordan-1529,6249,3906,2343,62.51,37.49,7
9999999,Sample Development Team,100000877,stephen.kim@acmecorp.com,https://linkedin.com/in/stephen-kim-5569,5001,2521,2480,50.40,49.60,3
9999999,Sample Development Team,100000878,julia.romero@acmecorp.com,,9078,4002,5076,44.08,55.92,10
9999999,Sample Development Team,100000879,emily.campbell@acmecorp.com,https://linkedin.com/in/emily-campbell-7935,36635,14682,21953,40.08,59.92,57
9999999,Sample Development Team,100000880,ann.gray@acmecorp.com,https://linkedin.com/in/ann-gray-6309,22119,10238,11881,46.28,53.72,29
9999999,Sample Development Team,100000881,gary.barnes@acmecorp.com,https://linkedin.com/in/gary-barnes-6027,28044,22597,5447,80.58,19.42,46
9999999,Sample Development Team,100000882,steven.lopez@acmecorp.com,,1994,1377,617,69.08,30.92,2
9999999,Sample Development Team,100000883,heather.romero@acmecorp.com,https://linkedin.com/in/heather-romero-2886,6067,3157,2910,52.04,47.96,7
9999999,Sample Development Team,100000884,cheryl.price@acmecorp.com,https://linkedin.com/in/cheryl-price-4793,1031,553,478,53.60,46.40,1
9999999,Sample Development Team,100000885,kenneth.henderson@acmecorp.com,https://linkedin.com/in/kenneth-henderson-3551,16372,6403,9969,39.11,60.89,10
9999999,Sample Development Team,100000886,russell.guzman@acmecorp.com,https://linkedin.com/in/russell-guzman-5385,22968,15604,7364,67.94,32.06,43
9999999,Sample Development Team,100000887,amanda.jimenez@acmecorp.com,https://linkedin.com/in/amanda-jimenez-2094,5123,2510,2613,49.00,51.00,8
9999999,Sample Development Team,100000888,lawrence.sanders@acmecorp.com,https://linkedin.com/in/lawrence-sanders-9715,9343,5653,3690,60.50,39.50,6
9999999,Sample Development Team,100000889,angela.aguilar@acmecorp.com,https://linkedin.com/in/angela-aguilar-3721,22907,11936,10971,52.11,47.89,16
9999999,Sample Development Team,100000890,douglas.marshall@acmecorp.com,https://linkedin.com/in/douglas-marshall-8632,10172,8378,1794,82.36,17.64,10
9999999,Sample Development Team,100000891,grace.stewart@acmecorp.com,https://linkedin.com/in/grace-stewart-1466,5244,3562,1682,67.92,32.08,7
9999999,Sample Development Team,100000892,charles.stewart@acmecorp.com,https://linkedin.com/in/charles-stewart-5008,21150,13892,7258,65.68,34.32,12
9999999,Sample Development Team,100000893,janice.hughes@acmecorp.com,,4593,2659,1934,57.90,42.10,5
9999999,Sample Development Team,100000894,diane.ford@acmecorp.com,https://linkedin.com/in/diane-ford-5538,21515,1076,20439,5.00,95.00,11
9999999,Sample Development Team,100000895,patrick.murray@acmecorp.com,https://linkedin.com/in/patrick-murray-1904,10586,4590,5996,43.36,56.64,5
9999999,Sample Development Team,100000896,andrea.tran@acmecorp.com,,71872,43579,28293,60.63,39.37,37
9999999,Sample Development Team,100000897,jose.bennett@acmecorp.com,https://linkedin.com/in/jose-bennett-2565,21334,6641,14693,31.13,68.87,43
9999999,Sample Development Team,100000898,daniel.bennett@acmecorp.com,https://linkedin.com/in/daniel-bennett-7565,6694,2810,3884,41.98,58.02,4
9999999,Sample Development Team,100000899,sharon.vasquez@acmecorp.com,https://linkedin.com/in/sharon-vasquez-5137,34459,18750,15709,54.41,45.59,22
9999999,Sample Development Team,100000900,sean.sanders@acmecorp.com,https://linkedin.com/in/sean-sanders-6684,74523,32851,41672,44.08,55.92,66
9999999,Sample Development Team,100000901,samuel.hill@acmecorp.com,https://linkedin.com/in/samuel-hill-5059,21126,9739,11387,46.10,53.90,18
9999999,Sample Development Team,100000902,tyler.hill@acmecorp.com,https://linkedin.com/in/tyler-hill-1134,6538,2433,4105,37.22,62.78,6
9999999,Sample Development Team,100000903,jason.evans@acmecorp.com,https://linkedin.com/in/jason-evans-3819,8057,5372,2685,66.68,33.32,5
9999999,Sample Development Team,100000904,joe.white@acmecorp.com,https://linkedin.com/in/joe-white-8185,5495,275,5220,5.00,95.00,10
9999999,Sample Development Team,100000905,philip.morris@acmecorp.com,,25516,11237,14279,44.04,55.96,21
9999999,Sample Development Team,100000906,jacob.henry@acmecorp.com,https://linkedin.com/in/jacob-henry-6737,5101,2190,2911,42.93,57.07,9
9999999,Sample Development Team,100000907,wayne.ortiz@acmecorp.com,,10115,1566,8549,15.48,84.52,8
9999999,Sample Development Team,100000908,dennis.allen@acmecorp.com,,10276,6460,3816,62.86,37.14,5
9999999,Sample Development Team,100000909,russell.alexander@acmecorp.com,https://linkedin.com/in/russell-alexander-2589,1746,878,868,50.28,49.72,2
9999999,Sample Development Team,100000910,jeffrey.turner@acmecorp.com,https://linkedin.com/in/jeffrey-turner-2729,110207,76261,33946,69.20,30.80,130
9999999,Sample Development Team,100000911,jessica.woods@acmecorp.com,https://linkedin.com/in/jessica-woods-9397,7973,5580,2393,69.99,30.01,4
9999999,Sample Development Team,100000912,alexis.stewart@acmecorp.com,https://linkedin.com/in/alexis-stewart-5011,26458,17504,8954,66.16,33.84,24
9999999,Sample Development Team,100000913,katherine.ortiz@acmecorp.com,https://linkedin.com/in/katherine-ortiz-1615,8364,2521,5843,30.14,69.86,6
9999999,Sample Development Team,100000914,larry.phillips@acmecorp.com,https://linkedin.com/in/larry-phillips-2731,1790,715,1075,39.96,60.04,2
9999999,Sample Development Team,100000915,ralph.reynolds@acmecorp.com,https://linkedin.com/in/ralph-reynolds-3566,44926,27753,17173,61.77,38.23,35
9999999,Sample Development Team,100000916,katherine.williams@acmecorp.com,https://linkedin.com/in/katherine-williams-7842,32023,20627,11396,64.41,35.59,23
9999999,Sample Development Team,100000917,benjamin.jackson@acmecorp.com,https://linkedin.com/in/benjamin-jackson-1841,6389,5648,741,88.41,11.59,6
9999999,Sample Development Team,100000918,edward.richardson@acmecorp.com,,13105,7413,5692,56.56,43.44,13
9999999,Sample Development Team,100000919,richard.gutierrez@acmecorp.com,https://linkedin.com/in/richard-gutierrez-8627,95188,17154,78034,18.02,81.98,122
9999999,Sample Development Team,100000920,gregory.rivera@acmecorp.com,https://linkedin.com/in/gregory-rivera-4437,26246,14388,11858,54.82,45.18,37
9999999,Sample Development Team,100000921,mary.howard@acmecorp.com,https://linkedin.com/in/mary-howard-1779,25283,10183,15100,40.27,59.73,27
9999999,Sample Development Team,100000922,joe.morris@acmecorp.com,https://linkedin.com/in/joe-morris-6880,3309,1189,2120,35.94,64.06,5
9999999,Sample Development Team,100000923,dennis.barnes@acmecorp.com,,24392,14069,10323,57.68,42.32,29
9999999,Sample Development Team,100000924,brittany.williams@acmecorp.com,,5331,1258,4073,23.61,76.39,3
9999999,Sample Development Team,100000925,sophia.hill@acmecorp.com,https://linkedin.com/in/sophia-hill-1697,31053,10220,20833,32.91,67.09,34
9999999,Sample Development Team,100000926,jacob.evans@acmecorp.com,https://linkedin.com/in/jacob-evans-2472,5099,3141,1958,61.61,38.39,4
9999999,Sample Development Team,100000927,sarah.ross@acmecorp.com,https://linkedin.com/in/sarah-ross-4106,1089,624,465,57.27,42.73,2
9999999,Sample Development Team,100000928,philip.hamilton@acmecorp.com,https://linkedin.com/in/philip-hamilton-1939,23786,16454,7332,69.17,30.83,21
9999999,Sample Development Team,100000929,doris.parker@acmecorp.com,https://linkedin.com/in/doris-parker-3157,47601,21575,26026,45.32,54.68,28
9999999,Sample Development Team,100000930,brittany.peterson@acmecorp.com,https://linkedin.com/in/brittany-peterson-3623,87101,15770,71331,18.11,81.89,57
9999999,Sample Development Team,100000931,austin.richardson@acmecorp.com,,30888,9274,21614,30.02,69.98,25
9999999,Sample Development Team,100000932,brittany.alexander@acmecorp.com,https://linkedin.com/in/brittany-alexander-4448,23409,14177,9232,60.56,39.44,19
9999999,Sample Development Team,100000933,jason.bell@acmecorp.com,https://linkedin.com/in/jason-bell-7152,7024,3782,3242,53.84,46.16,13
9999999,Sample Development Team,100000934,lori.adams@acmecorp.com,https://linkedin.com/in/lori-adams-1694,34457,2522,31935,7.32,92.68,48
9999999,Sample Development Team,100000935,margaret.lopez@acmecorp.com,https://linkedin.com/in/margaret-lopez-6306,1344,231,1113,17.19,82.81,1
9999999,Sample Development Team,100000936,jeffrey.olson@acmecorp.com,https://linkedin.com/in/jeffrey-olson-9368,55236,20096,35140,36.38,63.62,54
9999999,Sample Development Team,100000937,dylan.campbell@acmecorp.com,https://linkedin.com/in/dylan-campbell-7531,1125,414,711,36.77,63.23,2
9999999,Sample Development Team,100000938,daniel.flores@acmecorp.com,,1348,593,755,43.96,56.04,1
9999999,Sample Development Team,100000939,lori.jenkins@acmecorp.com,https://linkedin.com/in/lori-jenkins-4212,5394,1758,3636,32.60,67.40,8
9999999,Sample Development Team,100000940,christina.james@acmecorp.com,https://linkedin.com/in/christina-james-3931,5019,2538,2481,50.56,49.44,5
9999999,Sample Development Team,100000941,jeffrey.lee1@acmecorp.com,https://linkedin.com/in/jeffrey-lee-4547,128323,113059,15264,88.11,11.89,128
9999999,Sample Development Team,100000942,jerry.olson@acmecorp.com,https://linkedin.com/in/jerry-olson-6781,24216,8698,15518,35.92,64.08,21
9999999,Sample Development Team,100000943,lauren.stewart@acmecorp.com,https://linkedin.com/in/lauren-stewart-9068,5972,3480,2492,58.27,41.73,4
9999999,Sample Development Team,100000944,dylan.richardson@acmecorp.com,,1997,375,1622,18.79,81.21,3
9999999,Sample Development Team,100000945,carol.gomez@acmecorp.com,https://linkedin.com/in/carol-gomez-7166,10174,2705,7469,26.59,73.41,7
9999999,Sample Development Team,100000946,sophia.fernandez@acmecorp.com,https://linkedin.com/in/sophia-fernandez-1205,1274,776,498,60.90,39.10,1
9999999,Sample Development Team,100000947,jerry.chen@acmecorp.com,https://linkedin.com/in/jerry-chen-1197,1045,718,327,68.66,31.34,1
9999999,Sample Development Team,100000948,megan.foster@acmecorp.com,https://linkedin.com/in/megan-foster-1169,5924,2422,3502,40.88,59.12,7
9999999,Sample Development Team,100000949,steven.lopez1@acmecorp.com,https://linkedin.com/in/steven-lopez-5340,4831,1077,3754,22.30,77.70,4
9999999,Sample Development Team,100000950,debra.green@acmecorp.com,https://linkedin.com/in/debra-green-6541,13308,9857,3451,74.07,25.93,18
9999999,Sample Development Team,100000951,timothy.garcia1@acmecorp.com,https://linkedin.com/in/timothy-garcia-7565,5532,537,4995,9.70,90.30,4
9999999,Sample Development Team,100000952,marilyn.vasquez@acmecorp.com,https://linkedin.com/in/marilyn-vasquez-3905,59008,32352,26656,54.83,45.17,50
9999999,Sample Development Team,100000953,debra.olson@acmecorp.com,,99561,4978,94583,5.00,95.00,55
9999999,Sample Development Team,100000954,donna.wood@acmecorp.com,,37226,7184,30042,19.30,80.70,38
9999999,Sample Development Team,100000955,joseph.diaz@acmecorp.com,,7460,2811,4649,37.68,62.32,4
9999999,Sample Development Team,100000956,gabriel.brooks@acmecorp.com,https://linkedin.com/in/gabriel-brooks-2062,1240,773,467,62.36,37.64,1
9999999,Sample Development Team,100000957,wayne.marshall@acmecorp.com,https://linkedin.com/in/wayne-marshall-7741,1206,627,579,52.02,47.98,1
9999999,Sample Development Team,100000958,joyce.murray@acmecorp.com,,1378,645,733,46.80,53.20,1
9999999,Sample Development Team,100000959,philip.green@acmecorp.com,,26997,12238,14759,45.33,54.67,22
9999999,Sample Development Team,100000960,louise.cook@acmecorp.com,,21279,20215,1064,95.00,5.00,19
9999999,Sample Development Team,100000961,john.webb@acmecorp.com,https://linkedin.com/in/john-webb-2154,23602,13768,9834,58.33,41.67,15
9999999,Sample Development Team,100000962,janet.wallace@acmecorp.com,https://linkedin.com/in/janet-wallace-9804,8900,4015,4885,45.12,54.88,11
9999999,Sample Development Team,100000963,john.hernandez@acmecorp.com,,20742,18303,2439,88.24,11.76,14
9999999,Sample Development Team,100000964,bryan.reed@acmecorp.com,https://linkedin.com/in/bryan-reed-2148,73582,48878,24704,66.43,33.57,82
9999999,Sample Development Team,100000965,john.hill1@acmecorp.com,https://linkedin.com/in/john-hill-3741,2723,1288,1435,47.31,52.69,3
9999999,Sample Development Team,100000966,jason.burns@acmecorp.com,,211986,98934,113052,46.67,53.33,113
9999999,Sample Development Team,100000967,aaron.jordan@acmecorp.com,,22298,13753,8545,61.68,38.32,36
9999999,Sample Development Team,100000968,megan.lewis@acmecorp.com,,319500,127070,192430,39.77,60.23,325
9999999,Sample Development Team,100000969,rebecca.kim@acmecorp.com,https://linkedin.com/in/rebecca-kim-7364,21264,1063,20201,5.00,95.00,15
9999999,Sample Development Team,100000970,ann.morgan@acmecorp.com,,45314,30676,14638,67.70,32.30,75
9999999,Sample Development Team,100000971,gabriel.flores@acmecorp.com,https://linkedin.com/in/gabriel-flores-6876,27500,14374,13126,52.27,47.73,17
9999999,Sample Development Team,100000972,maria.cox@acmecorp.com,https://linkedin.com/in/maria-cox-3469,6642,4585,2057,69.04,30.96,4
9999999,Sample Development Team,100000973,bobby.ruiz@acmecorp.com,https://linkedin.com/in/bobby-ruiz-5809,30190,19683,10507,65.20,34.80,41
9999999,Sample Development Team,100000974,sean.wilson@acmecorp.com,https://linkedin.com/in/sean-wilson-7999,39591,29015,10576,73.29,26.71,24
9999999,Sample Development Team,100000975,justin.murray@acmecorp.com,https://linkedin.com/in/justin-murray-7709,22138,11273,10865,50.92,49.08,13
9999999,Sample Development Team,100000976,justin.watson@acmecorp.com,https://linkedin.com/in/justin-watson-2229,49252,6039,43213,12.26,87.74,56
9999999,Sample Development Team,100000977,peter.edwards1@acmecorp.com,,87834,36116,51718,41.12,58.88,52
9999999,Sample Development Team,100000978,gary.hamilton@acmecorp.com,https://linkedin.com/in/gary-hamilton-6754,24689,7606,17083,30.81,69.19,16
9999999,Sample Development Team,100000979,nicole.rogers@acmecorp.com,https://linkedin.com/in/nicole-rogers-9085,5454,3851,1603,70.61,29.39,3
9999999,Sample Development Team,100000980,sara.peterson@acmecorp.com,https://linkedin.com/in/sara-peterson-6603,5315,628,4687,11.81,88.19,3
9999999,Sample Development Team,100000981,debra.bryant@acmecorp.com,https://linkedin.com/in/debra-bryant-2438,6949,3117,3832,44.86,55.14,14
9999999,Sample Development Team,100000982,harold.johnson@acmecorp.com,https://linkedin.com/in/harold-johnson-3416,1024,614,410,59.98,40.02,1
9999999,Sample Development Team,100000983,jonathan.patterson@acmecorp.com,https://linkedin.com/in/jonathan-patterson-5371,8320,3368,4952,40.48,59.52,5
9999999,Sample Development Team,100000984,ralph.reed@acmecorp.com,https://linkedin.com/in/ralph-reed-3449,22504,13527,8977,60.11,39.89,29
9999999,Sample Development Team,100000985,sandra.reyes@acmecorp.com,https://linkedin.com/in/sandra-reyes-4775,1081,402,679,37.23,62.77,1
9999999,Sample Development Team,100000986,patricia.reynolds@acmecorp.com,https://linkedin.com/in/patricia-reynolds-1182,39276,19638,19638,50.00,50.00,58
9999999,Sample Development Team,100000987,sandra.rivera@acmecorp.com,,20493,13818,6675,67.43,32.57,11
9999999,Sample Development Team,100000988,randy.hughes@acmecorp.com,https://linkedin.com/in/randy-hughes-6729,197773,169389,28384,85.65,14.35,153
9999999,Sample Development Team,100000989,andrea.ellis@acmecorp.com,,9276,5641,3635,60.81,39.19,5
9999999,Sample Development Team,100000990,jerry.king@acmecorp.com,https://linkedin.com/in/jerry-king-4416,49461,29551,19910,59.75,40.25,35
9999999,Sample Development Team,100000991,debra.johnson@acmecorp.com,https://linkedin.com/in/debra-johnson-4890,10718,2698,8020,25.18,74.82,11
9999999,Sample Development Team,100000992,harold.bryant@acmecorp.com,https://linkedin.com/in/harold-bryant-6406,24382,7794,16588,31.97,68.03,16
9999999,Sample Development Team,100000993,louise.alexander@acmecorp.com,https://linkedin.com/in/louise-alexander-1965,6852,2505,4347,36.55,63.45,6
9999999,Sample Development Team,100000994,stephanie.jackson@acmecorp.com,https://linkedin.com/in/stephanie-jackson-2734,47853,23376,24477,48.85,51.15,38
9999999,Sample Development Team,100000995,jeremy.ramos@acmecorp.com,https://linkedin.com/in/jeremy-ramos-5215,9008,4749,4259,52.72,47.28,11
9999999,Sample Development Team,100000996,randy.sullivan@acmecorp.com,https://linkedin.com/in/randy-sullivan-8263,48310,26807,21503,55.49,44.51,90
9999999,Sample Development Team,100000997,robert.hall@acmecorp.com,,8403,4415,3988,52.54,47.46,6
9999999,Sample Development Team,100000998,cynthia.gray@acmecorp.com,https://linkedin.com/in/cynthia-gray-3508,1052,346,706,32.89,67.11,1
9999999,Sample Development Team,100000999,ann.gray1@acmecorp.com,https://linkedin.com/in/ann-gray-6600,5403,3017,2386,55.84,44.16,4
